,id_venda,data_venda,Preco_unitario,Preco_bruto,desconto,Quantidade
0,1,2007-01-02,91.0500,198.0000,39.6000,8
1,2,2007-02-12,10.1500,19.9000,0.9950,4
2,3,2008-01-24,209.0300,410.0000,61.5000,9
3,4,2008-01-13,132.9000,289.0000,57.8000,8
4,5,2008-01-22,144.5200,436.2000,261.7200,24
5,6,2007-07-02,183.9400,399.9900,399.9900,36
6,7,2007-11-19,68.0600,148.0000,44.4000,6
7,8,2008-04-10,229.9300,499.9900,99.9980,9
8,9,2008-07-14,33.3200,72.4500,36.2250,24
9,10,2009-04-10,50.4700,99.0000,79.2000,18
10,11,2007-02-04,16.3100,32.0000,0.0000,4
11,12,2007-04-29,116.7500,229.0000,0.0000,10
12,13,2007-07-25,78.1900,236.0000,0.0000,12
13,14,2008-12-16,25.4700,49.9600,9.9920,13
14,15,2008-10-17,21.9200,43.0000,0.0000,10
15,16,2007-01-05,71.3700,139.9900,13.9990,9
16,17,2008-02-19,96.0800,289.9900,0.0000,9
17,18,2007-08-24,28.5500,56.0000,11.2000,3
18,19,2008-07-16,205.0900,619.0000,0.0000,12
19,20,2009-07-17,76.4500,149.9500,0.0000,20
20,21,2008-12-23,91.9500,199.9500,39.9900,26
21,22,2008-02-29,58.3600,126.9000,12.6900,9
22,23,2009-02-17,69.2500,209.0000,0.0000,9
23,24,2008-03-05,87.3700,190.0000,38.0000,9
24,25,2007-06-06,183.9400,399.9900,0.0000,10
25,26,2007-12-10,61.1700,119.9900,95.9920,6
26,27,2009-04-29,160.9500,350.0000,0.0000,10
27,28,2009-12-23,18.4800,40.1900,0.0000,13
28,29,2009-11-20,121.4500,366.5500,0.0000,6
29,30,2008-12-20,321.4400,699.0000,104.8500,13
30,31,2008-02-25,34.7500,104.8900,20.9780,9
31,32,2007-12-27,303.0500,659.0000,527.2000,8
32,33,2009-01-25,6.0700,11.9000,1.7850,18
33,34,2007-05-24,95.6500,208.0000,0.0000,10
34,35,2007-10-04,71.3700,139.9900,0.0000,10
35,36,2008-04-14,321.4400,699.0000,0.0000,10
36,37,2008-06-15,164.6300,358.0000,0.0000,10
37,38,2008-08-18,48.4300,94.9900,18.9980,12
38,39,2009-07-04,155.4300,338.0000,101.4000,12
39,40,2008-12-08,413.4200,899.0000,719.2000,13
40,41,2008-10-14,5.6000,16.8900,0.0000,50
41,42,2007-03-19,83.1000,163.0000,24.4500,4
42,43,2008-02-22,275.4600,599.0000,89.8500,9
43,44,2008-02-10,115.4300,251.0000,100.4000,9
44,45,2009-03-25,266.2600,579.0000,115.8000,9
45,46,2009-03-04,316.8500,689.0000,103.3500,18
46,47,2007-08-11,100.0600,302.0000,90.6000,12
47,48,2008-07-05,48.4300,94.9900,0.0000,10
48,49,2007-01-12,827.9700,2499.0000,124.9500,9
49,50,2007-06-29,40.2800,79.0000,31.6000,6
